id,author,text,time,parent
40992335,cthalupa,"I&#x27;ll just note that there&#x27;s a lot of non-tech industry-specific science around behavioral and structured interviews, including large meta-studies, and they pretty universally show that structured interviews, including a mix of behavioral and functional competency questions, have some of the best correlation with positive on the job performance.<p><a href=""https:&#x2F;&#x2F;psycnet.apa.org&#x2F;doiLanding?doi=10.1037%2F0021-9010.86.5.897"" rel=""nofollow"">https:&#x2F;&#x2F;psycnet.apa.org&#x2F;doiLanding?doi=10.1037%2F0021-9010.8...</a><p><a href=""https:&#x2F;&#x2F;psycnet.apa.org&#x2F;record&#x2F;1998-10661-006"" rel=""nofollow"">https:&#x2F;&#x2F;psycnet.apa.org&#x2F;record&#x2F;1998-10661-006</a><p><a href=""https:&#x2F;&#x2F;onlinelibrary.wiley.com&#x2F;doi&#x2F;abs&#x2F;10.1111&#x2F;peps.12052"" rel=""nofollow"">https:&#x2F;&#x2F;onlinelibrary.wiley.com&#x2F;doi&#x2F;abs&#x2F;10.1111&#x2F;peps.12052</a><p><a href=""https:&#x2F;&#x2F;www.researchgate.net&#x2F;publication&#x2F;38092551_What_You_See_May_Not_Be_What_You_Get_Relationships_Among_Self-Presentation_Tactics_and_Ratings_of_Interview_and_Job_Performance"" rel=""nofollow"">https:&#x2F;&#x2F;www.researchgate.net&#x2F;publication&#x2F;38092551_What_You_S...</a><p>I&#x27;ve got no doubt there are companies doing these things poorly, but the fundamental idea that this class of interview is bad just doesn&#x27;t align with the research.",1721274613,40986894
40993584,red_admiral,"&gt; Also with higher interest rates, organizations with millions and billions of cash sitting idle can park their money in safe government-backed interest accounts to grow their balances risk-free instead of taking on risk assets seeking outsized returns.<p>Are interest rates alone really the right metric here?<p>I remember from basic econ classes that &quot;interest rate 1%, inflation 0%, result happiness; interest 10%, inflation 20%, result misery&quot;.<p>Of course, interest rates and inflation are not independent, but I think the argument still holds?",1721291064,40986894
40990063,casenmgreen,"I could be utterly wrong, but I suspect part of this is that applying for jobs has become so quick and easy - a button click - that entities advertising jobs are utterly swamped with utterly worthless applications.<p>It&#x27;s a bit like email spam - I remember back in about 2000 and something, before I sorted out my own email, getting literally ten thousand plus spam emails per day.<p>Imagine the same, but it&#x27;s CVs, and somewhere in there might be a couple you care about.",1721248362,40986894
40987274,reedf1,"Salary should not be conflated with total comp. Picking the &quot;hyperscale ultra-growth&quot; startup is like winning the lottery, or investing in a donut shop that strikes oil. Working there comes with an implicit investment, survivorship bias makes this seem more consistent than this actually is. It&#x27;s a mixture of software engineering and entrepreneurship, the two should be separated to properly evaluate the risk.",1721231846,40986894
40987727,NordSteve,"While it&#x27;s true that the increase in interest rates is having some effect at the margins, a fundamental problem with the OP&#x27;s thesis is that there&#x27;s no _reduction_ in interest rates that creates the peak in 2022.  That makes it hard for me to believe that interest rates are the only cause here.<p>Another, more correlated hypothesis for what caused the 2022 peak is that it&#x27;s related to a combination of pandemic economic stimulus and pandemic-related changes in demand for software engineers.",1721234477,40986894
40987378,deepsquirrelnet,"There’s a company in between initial growth and stable company, which has become increasingly relevant.<p>I don’t have any fancy name for it, but it’s the one where your company gets bought by private equity and “creates efficiency” by laying half of your company and limps across the 3 year tax mark as a tired old dog, changing hands again.",1721232340,40986894
40993636,nazgulnarsil,"If you&#x27;re confused by a widespread practice, consider that it doesn&#x27;t have the purpose you assume it has. In the case of tech interviews, it&#x27;s plausible they&#x27;re selecting for willingness to be abused by managers.",1721291625,40986894
40990411,theredsix,"The author&#x27;s tone is condescending, angry and entitled. If everyday interactions with him followed the same tone, I would argue that he is the exact type of person behavioral interviews are meant to screen out (technically competent but a nightmare to work with).",1721250758,40986894
40988904,munificent,"I didn&#x27;t read the article but if I&#x27;m looking at the initial graph right, it looks like software engineering job postings are higher today than they were before the pandemic. Obviously, they were higher <i>during</i> the pandemic, but that was a blip. It seems that after that, they&#x27;re still in a better state then they were before.",1721241367,40986894
40990904,486sx33,"In a market with a population of 150k. I ran a job ad and got 292 applicants in under 24 hrs<p>2 years ago, I’d be lucky to get 8 applicants in a week, with probably 4-6 of those living in India or Pakistan with no way to North America<p>So it’s an absolutely exponential job market crash.
Most are sitting tight currently, no one wants to play musical chairs and be left standing.",1721254895,40986894
40992898,,,1721282734,40986894
40987442,bb123,That is a huge amount of text to explain a graph of tech job openings overlaid on a graph of interest rates. Needs an editor.,1721232691,40986894
